simulation_time_hrs,base_load_kW,total_demand_kW,HOME,DESTINATION,WORK
35.733333333333334,1883.626409,-265.6550237381738,-67.94362157517955,-62.640482549665414,-135.07091961332884
35.75,1886.605434,-264.1783341533771,-67.60759174577625,-62.048264259452274,-134.52247814814856
35.766666666666666,1889.603543,-245.84864474184658,-66.23217862020745,-60.44607183205401,-119.17039428958512
35.78333333333333,1892.619502,-244.79996887740506,-66.20756239821203,-60.0783562652125,-118.51405021398054
35.8,1895.6526,-244.72992906676407,-66.20756239821203,-59.99698203423066,-118.52538463432137
35.81666666666667,1898.701199,-244.67838966340327,-66.20756239821203,-59.91842461333895,-118.55240265185228
35.833333333333336,1901.764626,-244.37838402760678,-66.05527143592975,-59.7507121885096,-118.57240040316742
35.85,1904.842897,-243.08151000433597,-65.75564601764354,-58.96241514458219,-118.36344884211024
35.86666666666667,1907.936063,-241.62298527205576,-65.75041191000298,-58.55138263175731,-117.32119073029544
35.88333333333333,1911.044165,-240.96489908752193,-65.75172814461506,-58.38721784184954,-116.82595310105732
35.9,1914.167158,-239.88043707512003,-65.75177758589207,-57.712598875574066,-116.4160606136539
35.916666666666664,1917.304899,-238.6876444363979,-65.42938005065605,-57.14326143886729,-116.11500294687457
35.93333333333333,1920.457294,-238.06332150505193,-65.13370357775814,-56.813091464171315,-116.11652646312247
35.95,1923.622812,-237.30034036070606,-65.13282826262486,-56.30973957845371,-115.85777251962752
35.96666666666667,1926.797763,-236.28122644392528,-65.13282826262486,-56.041635579945044,-115.10676260135537
35.983333333333334,1929.980501,-235.29219845725754,-65.13282826262486,-55.71087993424802,-114.44849026038466
36.0,1933.168185,-233.73174904420614,-65.13282826262486,-55.47955110003368,-113.1193696815476
36.016666666666666,1936.354157,-217.7423924908149,-64.58426622427298,-56.02586869362886,-97.13225757291306
36.03333333333333,1939.535551,-217.18770087010415,-64.6756777744158,-55.90487325937359,-96.60714983631475
36.05,1942.710693,-215.61963709397574,-64.6756777744158,-55.265907229885364,-95.67805208967457
36.06666666666667,1945.875851,-214.87310893358824,-64.6756777744158,-54.686713804269445,-95.510717354903
36.083333333333336,1949.029438,-213.83478467654075,-64.6756777744158,-54.075431326609326,-95.08367557551563
36.1,1952.171298,-212.56357147165795,-64.00357030646721,-53.89079069513537,-94.66921047005535
36.11666666666667,1955.301227,-210.60763616935589,-62.85858840614485,-53.08761225412579,-94.66143550908525
36.13333333333333,1958.41912,-208.78435594035642,-62.516546494443034,-51.815069175858206,-94.4527402700552
36.15,1961.524953,-207.20118884472177,-61.9379244274583,-51.17920061459038,-94.08406380267309
36.166666666666664,1964.618713,-206.82068304865672,-61.9135046506139,-51.15848001841801,-93.74869837962481
36.18333333333333,1967.700359,-205.86203745278794,-61.179720362804986,-50.935182557315805,-93.74713453266715
36.2,1970.769163,-204.29680259300233,-60.5658789332641,-49.98378912707107,-93.74713453266715
36.21666666666667,1973.823439,-203.7316536628697,-60.561323380534304,-49.535541499520725,-93.63478878281468
36.233333333333334,1976.862415,-203.05134238461946,-60.561323380534304,-49.34646051606369,-93.14355848802145
36.25,1979.884797,-201.79347090826784,-60.561323380534304,-48.7323431213499,-92.49980440638363
36.266666666666666,1982.887614,-181.46898937241284,-61.18570527217797,-46.720377993352734,-73.56290610688214
36.28333333333333,1985.869569,-179.50949375315042,-61.0300274268709,-45.603664316312155,-72.87580200996739
36.3,1988.829883,-178.29034319245352,-60.864874295932864,-44.87234587937409,-72.55312301714656
36.31666666666667,1991.766889,-175.90892501170117,-59.891187946153295,-44.51474156696589,-71.50299549858197
36.333333333333336,1994.67985,-174.7563770150873,-59.04677078975227,-44.50833539840625,-71.20127082692878
36.35,1997.568653,-174.35269893885004,-59.01019559445619,-44.328932957074976,-71.0135703873189
36.36666666666667,2000.433153,-173.29348020448634,-58.558315671205435,-43.990442277460225,-70.74472225582069
36.38333333333333,2003.273259,-171.16704699019687,-57.46498190080452,-43.299004208758184,-70.40306088063417
36.4,2006.088945,-169.23266984494697,-56.30619155960868,-43.14765745803384,-69.77882082730446
36.416666666666664,2008.880225,-167.46186263569564,-55.38317746297291,-42.8390237375859,-69.23966143513685
36.43333333333333,2011.647073,-165.75532353534285,-55.37881020876007,-42.645436339526675,-67.7310769870561
36.45,2014.389443,-164.4156833866823,-55.224532968106345,-42.215488573189,-66.97566184538694
36.46666666666667,2017.107288,-162.98041700736093,-54.79168831013578,-41.924327252815566,-66.26440144440957
36.483333333333334,2019.800562,-161.84213717483686,-54.32879037811256,-41.845386194268706,-65.66796060245561
36.5,2022.469224,-160.74446606217973,-53.871552878960415,-41.41399496828439,-65.45891821493493
36.516666666666666,2025.113242,-139.6069119357435,-48.50291297543661,-40.98259419111877,-50.12140476918814
36.53333333333333,2027.732573,-137.41529531512583,-47.740048783675604,-41.10271746269817,-48.57252906875207
36.55,2030.327178,-135.65215755190292,-47.00428175793746,-41.09581744749821,-47.552058346467234
36.56666666666667,2032.897021,-133.9453177704866,-46.42554149324815,-41.08015150030709,-46.43962477693136
36.583333333333336,2035.442061,-132.05900469406487,-45.37637338095115,-40.950608489589875,-45.73202282352383
36.6,2037.962233,-128.77869190843126,-44.08694216231406,-40.44715315891863,-44.244596587198586
36.61666666666667,2040.457451,-127.63900672526478,-43.57126495819786,-40.308189187705416,-43.75955257936149
36.63333333333333,2042.927647,-126.60126636482457,-43.244074767916956,-40.307926219948236,-43.04926537695937
36.65,2045.372812,-125.89973980443273,-43.22485524439247,-40.307926219948236,-42.36695834009203
36.666666666666664,2047.792967,-124.91192789130162,-43.118413533710424,-40.03320224165682,-41.76031211593436
36.68333333333333,2050.188117,-121.829229798079,-42.76984757161969,-38.28395282083071,-40.7754294056286
36.7,2052.558719,-120.17752539346512,-42.312293929426914,-37.40090185466236,-40.46432960937586
36.71666666666667,2054.905925,-118.08156528578402,-41.971098134673554,-37.1153533474181,-38.995113803692355
36.733333333333334,2057.230228,-116.26862150431846,-41.49972686149846,-37.112634786737054,-37.65625985608294
36.75,2059.532511,-115.26852914691813,-40.88170528532453,-37.112634786737054,-37.27418907485653
36.766666666666666,2061.814884,-88.8946587827482,-19.417960866314623,-35.27319570159265,-34.20350221484093
36.78333333333333,2064.078239,-87.94580869626091,-18.85782613612255,-34.934227183908,-34.15375537623036
36.8,2066.323084,-87.27924126689521,-18.582961584127517,-34.548775548352275,-34.14750413441543
36.81666666666667,2068.550602,-86.2827540560014,-18.26319045941975,-34.106727319387495,-33.912836277194145
36.833333333333336,2070.761275,-84.83936317326581,-17.675129876127478,-34.09829875510865,-33.06593454202968
36.85,2072.955093,-84.27948741817298,-17.66582633821137,-33.834914234404415,-32.778746845557194
36.86666666666667,2075.132016,-83.5531673333894,-17.66582633821137,-33.43600677408383,-32.4513342210942
36.88333333333333,2077.292016,-81.70739646565991,-17.47988026472156,-32.70660123107551,-31.52091496986285
36.9,2079.435125,-81.02448218297289,-17.21181693626229,-32.36109765591018,-31.451567590800416
36.916666666666664,2081.561447,-80.94764594705514,-17.208675850002304,-32.30117013827838,-31.43779995877445
36.93333333333333,2083.671047,-80.47796643324824,-17.1713430922258,-32.297380485605984,-31.00924285541646
36.95,2085.765029,-79.48053987749893,-16.655630551192267,-32.295489912190725,-30.52941941411594
36.96666666666667,2087.846046,-77.9573496267892,-15.863538590935434,-31.999120572098526,-30.094690463755235
36.983333333333334,2089.915278,-76.66496026700797,-15.52563922433775,-31.79994945531865,-29.339371587351575
37.0,2091.974765,-75.17559354117368,-15.338033842158008,-31.452770158498875,-28.3847895405168
