simulation_time_hrs,base_load_kW,total_demand_kW,HOME,DESTINATION,WORK
36.18333333333333,1967.700359,4159.017244165042,1235.574636338621,1028.1114610251125,1895.3311468013087
36.2,1970.769163,4125.548744518145,1229.006528706466,1001.2110690103706,1895.3311468013087
36.21666666666667,1973.823439,4121.3389765102265,1228.993168967428,999.3738821060098,1892.9719254367885
36.233333333333334,1976.862415,4106.843596387131,1228.993168967428,995.8117057963391,1882.0387216233637
36.25,1979.884797,4081.5105211903997,1228.993168967428,980.4537639431418,1872.0635882798301
36.266666666666666,1982.887614,3637.923216207503,1233.0858530531018,937.3450740926788,1467.4922890617227
36.28333333333333,1985.869569,3616.2193414997137,1234.4429656939208,918.666203340887,1463.1101724649059
36.3,1988.829883,3593.417150803999,1232.3100674412242,908.5873998427742,1452.5196835200002
36.31666666666667,1991.766889,3543.59808803744,1208.012441335677,901.0706327610486,1434.5150139407142
36.333333333333336,1994.67985,3525.9873316526846,1193.9385554201394,901.0517756172673,1430.9970006152782
36.35,1997.568653,3511.587425863171,1193.3647868818994,892.6760772858859,1425.5465616953863
36.36666666666667,2000.433153,3489.3937732062614,1179.313342579312,888.6816596193402,1421.3987710076092
36.38333333333333,2003.273259,3447.7305163890765,1156.8677435369273,878.5622799647668,1412.3004928873825
36.4,2006.088945,3400.4150297311953,1123.854535837934,875.5332581699179,1401.0272357233437
36.416666666666664,2008.880225,3366.853645461347,1117.119767845788,868.9539547398929,1380.7799228756658
36.43333333333333,2011.647073,3329.0209371776186,1117.1069667508164,860.4947931900094,1351.4191772367928
36.45,2014.389443,3310.308907307266,1113.1282278905994,855.9475733412659,1341.233106075401
36.46666666666667,2017.107288,3276.2567267979775,1100.8277162548507,849.7527862439151,1325.6762242992115
36.483333333333334,2019.800562,3252.3914243272056,1093.4588196949694,848.1860181371609,1310.7465864950755
36.5,2022.469224,3227.1313875022342,1081.6175718453658,837.5705568066031,1307.9432588502655
36.516666666666666,2025.113242,2773.667450587983,965.3464563982243,831.3677270400786,976.9532671496797
36.53333333333333,2027.732573,2732.629197381481,955.5227277949801,833.8344988271307,943.27197075937
36.55,2030.327178,2701.2076905836066,943.7045204126138,833.5005077060788,924.0026624649142
36.56666666666667,2032.897021,2677.795346751897,930.1454161004245,833.2157119701488,914.4342186813236
36.583333333333336,2035.442061,2636.7557996304517,911.241068230813,830.703532050433,894.8111993492056
36.6,2037.962233,2603.2239871932334,895.2818454338303,822.4771100134492,885.4650317459541
36.61666666666667,2040.457451,2590.790858753569,888.8191209705662,822.0111520563992,879.9605857266035
36.63333333333333,2042.927647,2565.5141281835204,881.5917870248899,822.0103822671016,861.9119588915289
36.65,2045.372812,2553.0853459394957,881.2772344307731,822.0103822671016,849.797729241621
36.666666666666664,2047.792967,2523.9670396099864,880.4109217176156,811.2171173708366,832.339000521534
36.68333333333333,2050.188117,2467.8899217249937,872.9247747270517,777.405636851027,817.5595101469147
36.7,2052.558719,2432.442085069318,863.3721589518755,758.7740101026144,810.2959160148284
36.71666666666667,2054.905925,2398.5040348321863,858.9685848586504,754.9183579364809,784.617092037055
36.733333333333334,2057.230228,2361.71975410315,847.6717272046463,754.9103822671027,759.137644631401
36.75,2059.532511,2342.964895519456,837.067376750484,754.9103822671027,750.9871365018694
36.766666666666666,2061.814884,1785.9930049023183,387.6889426180671,711.0142983562585,687.2897639279926
36.78333333333333,2064.078239,1777.8166813917965,381.85269722585855,709.1563176823634,686.8076664835745
36.8,2066.323084,1764.5666474179625,377.9635071350155,700.9467516693759,685.6563886135712
36.81666666666667,2068.550602,1737.599034070093,370.39135837345975,691.6352382573866,675.5724374392466
36.833333333333336,2070.761275,1713.0179078628876,358.7825343433332,691.6103822671039,662.6249912524505
36.85,2072.955093,1703.0830062935606,358.7551911335528,683.8279597825799,660.4998553774279
36.86666666666667,2075.132016,1679.851901441725,358.7551911335528,677.6553630424744,643.4413472656977
36.88333333333333,2077.292016,1648.277966327433,353.3858702053496,660.5607642408297,634.3313318812536
36.9,2079.435125,1637.2160291950265,349.16440991371906,655.0769059829073,632.9747132984002
36.916666666666664,2081.561447,1631.6554303024677,349.1551911335525,653.8713112903686,628.6289278785466
36.93333333333333,2083.671047,1624.8862264496586,348.3712163071042,652.8638070258401,623.6512031167143
36.95,2085.765029,1589.853026434656,331.4871941425747,648.9082503649379,609.4575819271435
36.96666666666667,2087.846046,1571.7517649640808,319.7919848481272,647.5128919383318,604.4468881776219
36.983333333333334,2089.915278,1535.8072635187923,312.7831748541702,643.345852649246,579.6782360153761
37.0,2091.974765,1510.024226813334,306.88925711964777,635.9437494411233,567.191220252563
