simulation_time_hrs,base_load_kW,total_demand_kW,WORK,DESTINATION,HOME
38.6,2313.947755,-13.238655289091303,-9.527256183202596,-2.7970981294705837,-0.9143009764181236
38.61666666666667,2316.205691,-13.238655289091303,-9.527256183202596,-2.7970981294705837,-0.9143009764181236
38.63333333333333,2318.454599,-13.238655289091303,-9.527256183202596,-2.7970981294705837,-0.9143009764181236
38.65,2320.694459,-13.238655289091303,-9.527256183202596,-2.7970981294705837,-0.9143009764181236
38.666666666666664,2322.925239,-12.992415733632045,-9.281016627743337,-2.7970981294705837,-0.9143009764181236
38.68333333333333,2325.146915,-12.695261851481437,-8.98386274559273,-2.7970981294705837,-0.9143009764181236
38.7,2327.359325,-12.586414237070626,-8.979627994202163,-2.692485266450339,-0.9143009764181236
38.71666666666667,2329.562105,-12.151794169092106,-8.979627994202163,-2.2578651984718197,-0.9143009764181236
38.733333333333334,2331.755085,-12.621250141675695,-9.45747922478742,-2.249469940470151,-0.9143009764181236
38.75,2333.937978,-12.33579127754431,-9.172020360656035,-2.249469940470151,-0.9143009764181236
38.766666666666666,2336.110135,-12.143600050304903,-8.979829133416628,-2.249469940470151,-0.9143009764181236
38.78333333333333,2338.271268,-11.606876423507394,-8.979627994202163,-1.7129474528871083,-0.9143009764181236
38.8,2340.421203,-11.595770722089968,-8.979627994202163,-1.701841751469682,-0.9143009764181236
38.81666666666667,2342.559564,-11.595770722089968,-8.979627994202163,-1.701841751469682,-0.9143009764181236
38.833333333333336,2344.686186,-11.595770722089968,-8.979627994202163,-1.701841751469682,-0.9143009764181236
38.85,2346.801049,-11.595770722089968,-8.979627994202163,-1.701841751469682,-0.9143009764181236
38.86666666666667,2348.904143,-11.595770722089968,-8.979627994202163,-1.701841751469682,-0.9143009764181236
38.88333333333333,2350.995453,-11.595770722089968,-8.979627994202163,-1.701841751469682,-0.9143009764181236
38.9,2353.074946,-11.913827122706001,-9.297684394818196,-1.701841751469682,-0.9143009764181236
38.916666666666664,2355.142569,-11.899063408824377,-9.282920680936572,-1.701841751469682,-0.9143009764181236
38.93333333333333,2357.198279,-11.899063408824377,-9.282920680936572,-1.701841751469682,-0.9143009764181236
38.95,2359.241727,-11.899063408824377,-9.282920680936572,-1.701841751469682,-0.9143009764181236
38.96666666666667,2361.272095,-11.62270271140303,-9.006559983515224,-1.701841751469682,-0.9143009764181236
38.983333333333334,2363.289013,-11.354680426525904,-8.7385376986381,-1.701841751469682,-0.9143009764181236
39.0,2365.291849,-11.8292864504092,-9.213143722521394,-1.701841751469682,-0.9143009764181236
39.016666666666666,2367.279155,-11.68027068410696,-9.064127956219155,-1.701841751469682,-0.9143009764181236
39.03333333333333,2369.250295,-11.19526136940246,-8.579118641514654,-1.701841751469682,-0.9143009764181236
39.05,2371.204897,-10.896665278805266,-8.28052255091746,-1.701841751469682,-0.9143009764181236
39.06666666666667,2373.142144,-10.894284731614889,-8.278142003727083,-1.701841751469682,-0.9143009764181236
39.083333333333336,2375.061679,-10.894284731614889,-8.278142003727083,-1.701841751469682,-0.9143009764181236
39.1,2376.963456,-10.719545669377293,-8.103402941489488,-1.701841751469682,-0.9143009764181236
39.11666666666667,2378.847419,-10.439846342696018,-7.823703614808212,-1.701841751469682,-0.9143009764181236
39.13333333333333,2380.713533,-10.437134243405835,-7.8209915155180285,-1.701841751469682,-0.9143009764181236
39.15,2382.561779,-10.437134243405835,-7.8209915155180285,-1.701841751469682,-0.9143009764181236
39.166666666666664,2384.392144,-10.225094898625729,-7.608952170737923,-1.701841751469682,-0.9143009764181236
39.18333333333333,2386.204606,-10.368896818494088,-7.274902860021026,-2.179692982054939,-0.9143009764181236
39.2,2387.998993,-10.187409988868824,-7.2733633265175595,-2.1716168674275704,-0.7424297949236945
39.21666666666667,2389.774932,-9.681033524677328,-7.2733633265175595,-1.9467015186353875,-0.4609686795243805
39.233333333333334,2391.532243,-9.406056612564356,-7.0027288706195945,-1.9461772537357063,-0.45715048820905474
39.25,2393.270637,-9.132593870234818,-6.729266128290056,-1.9461772537357063,-0.45715048820905474
39.266666666666666,2394.989457,-9.129062879461888,-6.725735137517127,-1.9461772537357063,-0.45715048820905474
39.28333333333333,2396.688412,-8.592540391878881,-6.189212649934119,-1.9461772537357063,-0.45715048820905474
39.3,2398.367327,-8.581434690461455,-6.178106948516694,-1.9461772537357063,-0.45715048820905474
39.31666666666667,2400.02583,-8.581434690461455,-6.178106948516694,-1.9461772537357063,-0.45715048820905474
39.333333333333336,2401.663752,-8.044912202878448,-6.178106948516694,-1.409654766152699,-0.45715048820905474
39.35,2403.281062,-8.032793927114236,-6.177094374169908,-1.3985490647352736,-0.45715048820905474
39.36666666666667,2404.877719,-7.985337239520728,-6.1296376865764,-1.3985490647352736,-0.45715048820905474
39.38333333333333,2406.453696,-7.920849837453598,-6.0651502845092695,-1.3985490647352736,-0.45715048820905474
39.4,2408.00898,-7.868285336410413,-6.0125857834660845,-1.3985490647352736,-0.45715048820905474
39.416666666666664,2409.543568,-7.88865783094882,-6.032958278004492,-1.3985490647352736,-0.45715048820905474
39.43333333333333,2411.057448,-8.283658460212692,-6.427958907268364,-1.3985490647352736,-0.45715048820905474
39.45,2412.550602,-8.069690234923087,-6.213990681978759,-1.3985490647352736,-0.45715048820905474
39.46666666666667,2414.02302,-8.055560695805726,-6.199861142861397,-1.3985490647352736,-0.45715048820905474
39.483333333333334,2415.474687,-8.037112617057291,-6.181413064112962,-1.3985490647352736,-0.45715048820905474
39.5,2416.905587,-8.01396368002649,-6.1582641270821625,-1.3985490647352736,-0.45715048820905474
39.516666666666666,2418.315714,-7.730111383031415,-5.874411830087087,-1.3985490647352736,-0.45715048820905474
39.53333333333333,2419.705055,-7.418282942532646,-5.562583389588318,-1.3985490647352736,-0.45715048820905474
39.55,2421.073596,-7.388562976300569,-5.532863423356241,-1.3985490647352736,-0.45715048820905474
39.56666666666667,2422.421333,-7.215924511063069,-5.360224958118741,-1.3985490647352736,-0.45715048820905474
39.583333333333336,2423.748252,-7.182941582530257,-5.327242029585929,-1.3985490647352736,-0.45715048820905474
39.6,2425.05432,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.61666666666667,2426.339479,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.63333333333333,2427.603696,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.65,2428.846985,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.666666666666664,2430.069396,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.68333333333333,2431.270962,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.7,2432.452156,-7.182885625726181,-5.327186072781853,-1.3985490647352736,-0.45715048820905474
39.71666666666667,2433.614123,-6.937831806413035,-5.082132253468707,-1.3985490647352736,-0.45715048820905474
39.733333333333334,2434.757371,-6.639572774052001,-4.783873221107673,-1.3985490647352736,-0.45715048820905474
39.75,2435.882787,-7.037488912951298,-5.18178936000697,-1.3985490647352736,-0.45715048820905474
39.766666666666666,2436.992448,-7.092407924934803,-5.236708371990475,-1.3985490647352736,-0.45715048820905474
39.78333333333333,2438.087244,-7.092407924934803,-5.236708371990475,-1.3985490647352736,-0.45715048820905474
39.8,2439.167695,-6.910892080889469,-5.055192527945141,-1.3985490647352736,-0.45715048820905474
39.81666666666667,2440.234974,-6.459339584104727,-4.603640031160399,-1.3985490647352736,-0.45715048820905474
39.833333333333336,2441.289569,-6.0942331710490985,-4.23853361810477,-1.3985490647352736,-0.45715048820905474
39.85,2442.331487,-6.120058276180726,-4.2319296947809875,-1.4309780931906837,-0.45715048820905474
39.86666666666667,2443.360708,-6.188282033428612,-4.2319296947809875,-1.0969703742130072,-0.8593819644346171
39.88333333333333,2444.377224,-6.241487049199976,-4.2319296947809875,-1.095256378000865,-0.9143009764181236
39.9,2445.381083,-6.241487049199976,-4.2319296947809875,-1.095256378000865,-0.9143009764181236
39.916666666666664,2446.372405,-5.762713133931549,-3.9695046889786267,-0.8789074685347988,-0.9143009764181236
39.93333333333333,2447.351275,-4.78734610860855,-3.3243532201230424,-0.5486919120673839,-0.9143009764181236
39.95,2448.318798,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
39.96666666666667,2449.277607,-4.720886626783684,-3.2589574613651275,-0.5476281890004325,-0.9143009764181236
39.983333333333334,2450.228877,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.0,2451.174635,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.016666666666666,2452.119612,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.03333333333333,2453.065836,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.05,2454.01449,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.06666666666667,2454.968212,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.083333333333336,2455.928116,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.1,2456.894295,-4.779557883781434,-3.3176287183628776,-0.5476281890004325,-0.9143009764181236
40.11666666666667,2457.86688,-5.257409114366691,-3.3176287183628776,-1.0254794195856896,-0.9143009764181236
40.13333333333333,2458.845929,-5.327186072781866,-3.3176287183628776,-1.095256378000865,-0.9143009764181236
40.15,2459.831442,-5.327186072781866,-3.3176287183628776,-1.095256378000865,-0.9143009764181236
40.166666666666664,2460.823411,-5.805037303367155,-3.3176287183628776,-1.5731076085861537,-0.9143009764181236
40.18333333333333,2461.821852,-5.874814261782335,-3.3176287183628776,-1.6428845670013341,-0.9143009764181236
40.2,2462.827267,-5.874814261782335,-3.3176287183628776,-1.6428845670013341,-0.9143009764181236
40.21666666666667,2463.840841,-5.873632715482325,-3.316447172062867,-1.6428845670013341,-0.9143009764181236
40.233333333333334,2464.863108,-5.713633673677222,-3.1564481302577647,-1.6428845670013341,-0.9143009764181236
40.25,2465.894969,-5.418407238391864,-2.8612216949724063,-1.6428845670013341,-0.9143009764181236
40.266666666666666,2466.938524,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.28333333333333,2467.994677,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.3,2469.063955,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.31666666666667,2470.147527,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.333333333333336,2471.245887,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.35,2472.359089,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.36666666666667,2473.487211,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.38333333333333,2474.630289,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.4,2475.788314,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.416666666666664,2476.961251,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.43333333333333,2478.149094,-5.417663773573279,-2.860478230153822,-1.6428845670013341,-0.9143009764181236
40.45,2479.351851,-5.42600331577384,-2.868817772354382,-1.6428845670013341,-0.9143009764181236
40.46666666666667,2480.569534,-5.1153704721373545,-2.558184928717897,-1.6428845670013341,-0.9143009764181236
40.483333333333334,2481.802155,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.5,2483.049723,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.516666666666666,2484.312245,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.53333333333333,2485.589731,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.55,2486.882191,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.56666666666667,2488.18963,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.583333333333336,2489.512059,-5.114371086838871,-2.557185543419414,-1.6428845670013341,-0.9143009764181236
40.6,2490.849503,-5.592222317424128,-2.557185543419414,-1.6428845670013341,-1.3921522070033805
40.61666666666667,2492.202009,-5.661999275839304,-2.557185543419414,-1.6428845670013341,-1.4619291654185562
40.63333333333333,2493.569602,-5.426166000940476,-2.321352268520586,-1.6428845670013341,-1.4619291654185562
40.65,2494.952272,-5.51869643014398,-2.0116512214985396,-2.0451160432268845,-1.4619291654185562
40.666666666666664,2496.349973,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.68333333333333,2497.76268,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.7,2499.19,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.71666666666667,2500.630983,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.733333333333334,2502.085207,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.75,2503.551943,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.766666666666666,2505.029466,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.78333333333333,2506.51704,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.8,2508.014238,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.81666666666667,2509.520088,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.833333333333336,2511.034185,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.85,2512.556526,-5.571521575047926,-2.009557354418981,-2.1000350552103897,-1.4619291654185562
40.86666666666667,2514.087129,-5.9737530512734764,-2.009557354418981,-2.50226653143594,-1.4619291654185562
40.88333333333333,2515.625999,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
40.9,2517.173101,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
40.916666666666664,2518.728337,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
40.93333333333333,2520.291637,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
40.95,2521.862093,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
40.96666666666667,2523.437529,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
40.983333333333334,2525.016975,-6.028672063256982,-2.009557354418981,-2.5571855434194446,-1.4619291654185562
41.0,2526.598757,-5.492149575673975,-2.009557354418981,-2.0206630558364376,-1.4619291654185562
41.016666666666666,2528.178972,-5.4810438742565495,-2.009557354418981,-2.009557354419012,-1.4619291654185562
41.03333333333333,2529.75594,-5.799100274872583,-2.327613755035014,-2.009557354419012,-1.4619291654185562
41.05,2531.328683,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.06666666666667,2532.89502,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.083333333333336,2534.454028,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.1,2536.005625,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.11666666666667,2537.5497,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.13333333333333,2539.086201,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.15,2540.615122,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.166666666666664,2542.136469,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.18333333333333,2543.650222,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.2,2545.155972,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.21666666666667,2546.652753,-5.784336560990957,-2.312850041153389,-2.009557354419012,-1.4619291654185562
41.233333333333334,2548.140124,-6.186568037216507,-2.312850041153389,-2.009557354419012,-1.8641606416441059
41.25,2549.61735,-6.719338279785274,-2.312850041153389,-2.4874085850042738,-1.9190796536276107
41.266666666666666,2551.082722,-6.78911523820045,-2.312850041153389,-2.55718554341945,-1.9190796536276107
41.28333333333333,2552.535499,-6.252592750617443,-2.312850041153389,-2.020663055836443,-1.9190796536276107
41.3,2553.975253,-6.241487049200018,-2.312850041153389,-2.0095573544190177,-1.9190796536276107
41.31666666666667,2555.40103,-6.241487049200018,-2.312850041153389,-2.0095573544190177,-1.9190796536276107
41.333333333333336,2556.812424,-6.241487049200018,-2.312850041153389,-2.0095573544190177,-1.9190796536276107
41.35,2558.209389,-6.472805225844121,-2.312850041153389,-2.411788830644568,-1.7481663540461638
41.36666666666667,2559.591859,-6.244114557249646,-2.312850041153389,-2.4667078426280726,-1.4645566734681843
41.38333333333333,2560.959803,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.4,2562.313223,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.416666666666664,2563.652146,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.43333333333333,2564.976575,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.45,2566.286503,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.46666666666667,2567.581923,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.483333333333334,2568.862825,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.5,2570.129207,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.516666666666666,2571.38107,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.53333333333333,2572.618413,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.55,2573.841225,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.56666666666667,2575.049503,-6.241487049200003,-2.312850041153389,-2.4667078426280726,-1.461929165418542
41.583333333333336,2576.243241,-6.71933827978526,-2.312850041153389,-2.9445590732133295,-1.461929165418542
41.6,2577.422435,-6.789115238200436,-2.312850041153389,-3.014336031628505,-1.461929165418542
41.61666666666667,2578.5871,-6.789115238200436,-2.312850041153389,-3.014336031628505,-1.461929165418542
41.63333333333333,2579.737234,-6.789115238200436,-2.312850041153389,-3.014336031628505,-1.461929165418542
41.65,2580.872814,-7.191346714425986,-2.312850041153389,-3.4165675078540554,-1.461929165418542
41.666666666666664,2581.993803,-7.246265726409492,-2.312850041153389,-3.47148651983756,-1.461929165418542
41.68333333333333,2583.100169,-7.246265726409492,-2.312850041153389,-3.47148651983756,-1.461929165418542
41.7,2584.19167,-6.797877669011264,-1.8644619837551608,-3.47148651983756,-1.461929165418542
41.71666666666667,2585.267741,-6.789115238200438,-1.8556995529443348,-3.47148651983756,-1.461929165418542
41.733333333333334,2586.328126,-6.789115238200438,-1.8556995529443348,-3.47148651983756,-1.461929165418542
41.75,2587.372383,-6.789115238200438,-1.8556995529443348,-3.47148651983756,-1.461929165418542
41.766666666666666,2588.399499,-6.789115238200438,-1.8556995529443348,-3.47148651983756,-1.461929165418542
41.78333333333333,2589.409035,-6.62493647597868,-1.8556995529443348,-3.47148651983756,-1.297750403196786
41.8,2590.400724,-6.33268642508437,-1.8556995529443348,-3.47148651983756,-1.0055003523024757
41.81666666666667,2591.373993,-6.331964749991382,-1.8556995529443348,-3.47148651983756,-1.0047786772094873
41.833333333333336,2592.32859,-6.331964749991382,-1.8556995529443348,-3.47148651983756,-1.0047786772094873
41.85,2593.264501,-6.2165866884214545,-1.7403214913744063,-3.47148651983756,-1.0047786772094873
41.86666666666667,2594.181721,-5.880855560913301,-1.4045903638662534,-3.47148651983756,-1.0047786772094873
41.88333333333333,2595.080245,-5.874814261782327,-1.3985490647352794,-3.47148651983756,-1.0047786772094873
41.9,2595.960034,-5.874814261782327,-1.3985490647352794,-3.47148651983756,-1.0047786772094873
41.916666666666664,2596.821017,-5.874814261782327,-1.3985490647352794,-3.47148651983756,-1.0047786772094873
41.93333333333333,2597.663139,-5.874814261782327,-1.3985490647352794,-3.47148651983756,-1.0047786772094873
41.95,2598.485843,-5.874814261782327,-1.3985490647352794,-3.47148651983756,-1.0047786772094873
41.96666666666667,2599.28782,-5.874814261782327,-1.3985490647352794,-3.47148651983756,-1.0047786772094873
41.983333333333334,2600.06848,-5.426426204384097,-1.3985490647352794,-3.023098462439331,-1.0047786772094873
42.0,2600.82681,-5.417663773573271,-1.3985490647352794,-3.014336031628505,-1.0047786772094873
42.016666666666666,2601.560472,-5.433521269011738,-1.4144065601737466,-3.014336031628505,-1.0047786772094873
42.03333333333333,2602.268454,-5.854276337117447,-1.835161628279455,-3.014336031628505,-1.0047786772094873
42.05,2602.950165,-5.036511278814673,-1.5539190575596926,-2.4778135440454925,-1.0047786772094873
42.06666666666667,2603.604294,-5.02389338604748,-1.5524068662099264,-2.466707842628067,-1.0047786772094873
42.083333333333336,2604.230287,-5.02389338604748,-1.5524068662099264,-2.466707842628067,-1.0047786772094873
42.1,2604.828089,-5.02389338604748,-1.5524068662099264,-2.466707842628067,-1.0047786772094873
42.11666666666667,2605.397631,-4.487370898464468,-1.0158843786269136,-2.466707842628067,-1.0047786772094873
42.13333333333333,2605.938875,-4.4762651970470415,-1.004778677209488,-2.466707842628067,-1.0047786772094873
42.15,2606.451819,-4.377120539788702,-1.004778677209488,-2.3675631853697277,-1.0047786772094873
42.166666666666664,2606.93646,-4.025520877397621,-1.004778677209488,-2.015963522978646,-1.0047786772094873
42.18333333333333,2607.392785,-4.0191147088379875,-1.004778677209488,-2.009557354419012,-1.0047786772094873
42.2,2607.820545,-4.496965939423276,-1.004778677209488,-2.009557354419012,-1.482629907794776
42.21666666666667,2608.219153,-4.566742897838456,-1.004778677209488,-2.009557354419012,-1.5524068662099564
42.233333333333334,2608.588347,-4.566742897838456,-1.004778677209488,-2.009557354419012,-1.5524068662099564
42.25,2608.927679,-4.968974374064006,-1.004778677209488,-2.411788830644562,-1.5524068662099564
42.266666666666666,2609.236119,-5.0238933860475115,-1.004778677209488,-2.466707842628067,-1.5524068662099564
42.28333333333333,2609.513221,-5.0238933860475115,-1.004778677209488,-2.466707842628067,-1.5524068662099564
42.3,2609.758728,-5.341949786663545,-1.004778677209488,-2.7847642432440995,-1.5524068662099564
42.31666666666667,2609.972067,-4.790663585198876,-1.004778677209488,-2.233478041779432,-1.5524068662099564
42.333333333333336,2610.152992,-4.77955788378145,-1.004778677209488,-2.2223723403620057,-1.5524068662099564
42.35,2610.301481,-4.77955788378145,-1.004778677209488,-2.2223723403620057,-1.5524068662099564
42.36666666666667,2610.417498,-5.659640590592257,-1.004778677209488,-3.102455047172813,-1.5524068662099564
42.38333333333333,2610.501027,-5.24781407340793,-1.004778677209488,-2.6906285299884862,-1.5524068662099564
42.4,2610.552075,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.416666666666664,2610.570664,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.43333333333333,2610.556801,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.45,2610.510489,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.46666666666667,2610.431725,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.483333333333334,2610.320513,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.5,2610.176855,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.516666666666666,2610.000753,-5.236708371990504,-1.004778677209488,-2.6795228285710606,-1.5524068662099564
42.53333333333333,2609.792213,-5.714559602575795,-1.004778677209488,-3.15737405915635,-1.5524068662099564
42.55,2609.55124,-5.784336560990974,-1.004778677209488,-3.22715101757153,-1.5524068662099564
42.56666666666667,2609.277839,-5.784336560990974,-1.004778677209488,-3.22715101757153,-1.5524068662099564
42.583333333333336,2608.972018,-5.784336560990974,-1.004778677209488,-3.22715101757153,-1.5524068662099564
42.6,2608.633769,-5.784336560990974,-1.004778677209488,-3.22715101757153,-1.5524068662099564
42.61666666666667,2608.263066,-5.784336560990974,-1.004778677209488,-3.22715101757153,-1.5524068662099564
42.63333333333333,2607.859905,-5.706979323650085,-1.004778677209488,-3.22715101757153,-1.4750496288690675
42.65,2607.424309,-5.334091321734132,-1.004778677209488,-3.22715101757153,-1.1021616269531138
42.666666666666664,2606.956335,-5.805037303367177,-1.004778677209488,-3.22715101757153,-1.5731076085861586
42.68333333333333,2606.45602,-5.874814261782353,-1.004778677209488,-3.22715101757153,-1.6428845670013343
42.7,2605.923712,-5.874814261782353,-1.004778677209488,-3.22715101757153,-1.6428845670013343
42.71666666666667,2605.360228,-6.572208288430948,-1.004778677209488,-3.522313567994576,-2.045116043226884
42.733333333333334,2604.76594,-6.964312111251164,-1.004778677209488,-3.5414419782152535,-2.418091455826422
42.75,2604.14148,-6.94954839736954,-1.004778677209488,-3.5414419782152535,-2.4033277419447976
42.766666666666666,2603.488319,-7.35177987359509,-1.004778677209488,-3.9436734544408036,-2.4033277419447976
42.78333333333333,2602.80709,-7.406698885578594,-1.004778677209488,-3.9985924664243084,-2.4033277419447976
42.8,2602.098169,-7.808930361804144,-1.004778677209488,-3.9985924664243084,-2.805559218170348
42.81666666666667,2601.362393,-7.86384937378765,-1.004778677209488,-3.9985924664243084,-2.860478230153853
42.833333333333336,2600.600117,-7.86384937378765,-1.004778677209488,-3.9985924664243084,-2.860478230153853
42.85,2599.811358,-7.86384937378765,-1.004778677209488,-3.9985924664243084,-2.860478230153853
42.86666666666667,2598.996121,-7.86384937378765,-1.004778677209488,-3.9985924664243084,-2.860478230153853
42.88333333333333,2598.154414,-7.86384937378765,-1.004778677209488,-3.9985924664243084,-2.860478230153853
42.9,2597.286286,-7.86384937378765,-1.004778677209488,-3.9985924664243084,-2.860478230153853
42.916666666666664,2596.391837,-8.266080850013198,-1.004778677209488,-4.400823942649858,-2.860478230153853
42.93333333333333,2595.471143,-8.186708850639247,-1.004778677209488,-3.919220467050356,-3.2627097063794035
42.95,2594.524993,-8.230522161205327,-1.004778677209488,-3.9081147656329307,-3.3176287183629083
42.96666666666667,2593.555245,-8.230522161205327,-1.004778677209488,-3.9081147656329307,-3.3176287183629083
42.983333333333334,2592.562734,-7.782134103807099,-1.004778677209488,-3.459726708234702,-3.3176287183629083
43.0,2591.548895,-7.773371672996273,-1.004778677209488,-3.450964277423876,-3.3176287183629083
43.016666666666666,2590.517047,-8.251222903581562,-1.004778677209488,-3.450964277423876,-3.795479948948197
43.03333333333333,2589.468619,-8.162356271312285,-1.004778677209488,-3.29232068673942,-3.8652569073633773
43.05,2588.404449,-7.3314987664208715,-1.004778677209488,-2.4614631818480057,-3.8652569073633773
43.06666666666667,2587.326388,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.083333333333336,2586.235223,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.1,2585.131025,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.11666666666667,2584.013892,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.13333333333333,2582.883869,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.15,2581.740963,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.166666666666664,2580.585173,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.18333333333333,2579.416516,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
43.2,2578.235344,-7.316221184787217,-1.004778677209488,-2.446185600214352,-3.8652569073633773
