simulation_time_hrs,base_load_kW,total_demand_kW,HOME,WORK,DESTINATION
38.11666666666667,2244.746476,-8.941710620147308,-1.371451464627179,-5.390566173465153,-2.1796929820549753
38.13333333333333,2247.227333,-9.011487578562484,-1.371451464627179,-5.390566173465153,-2.249469940470151
38.15,2249.704216,-9.011487578562484,-1.371451464627179,-5.390566173465153,-2.249469940470151
38.166666666666664,2252.177124,-8.879688253127275,-1.371451464627179,-5.258766848029945,-2.249469940470151
38.18333333333333,2254.646044,-8.555366942134103,-1.371451464627179,-4.934445537036774,-2.249469940470151
38.2,2257.110688,-8.381610986355746,-1.371451464627179,-4.760689581258417,-2.249469940470151
38.21666666666667,2259.570384,-8.097852914383289,-1.371451464627179,-4.47693150928596,-2.249469940470151
38.233333333333334,2262.024827,-8.097186602144372,-1.371451464627179,-4.476265197047043,-2.249469940470151
38.25,2264.473503,-8.097186602144372,-1.371451464627179,-4.476265197047043,-2.249469940470151
38.266666666666666,2266.915223,-8.012597581790907,-1.286862444273713,-4.476265197047043,-2.249469940470151
38.28333333333333,2269.349475,-7.646774520327583,-0.9210393828103891,-4.476265197047043,-2.249469940470151
38.3,2271.775951,-8.117887344520575,-0.9143009764181236,-4.9541164276323,-2.249469940470151
38.31666666666667,2274.19399,-8.187664302935751,-0.9143009764181236,-5.023893386047476,-2.249469940470151
38.333333333333336,2276.603304,-8.187664302935751,-0.9143009764181236,-5.023893386047476,-2.249469940470151
38.35,2279.003856,-8.505720703551784,-0.9143009764181236,-5.023893386047476,-2.567526341086184
38.36666666666667,2281.395595,-8.49095698967016,-0.9143009764181236,-5.023893386047476,-2.55276262720456
38.38333333333333,2283.778495,-7.954434502087152,-0.9143009764181236,-5.023893386047476,-2.016240139621553
38.4,2286.15255,-7.943328800669727,-0.9143009764181236,-5.023893386047476,-2.005134438204127
38.416666666666664,2288.517774,-8.421180031254984,-0.9143009764181236,-5.023893386047476,-2.482985668789384
38.43333333333333,2290.874161,-8.667920352680543,-0.9143009764181236,-5.501744616632738,-2.2518747596296813
38.45,2293.221696,-8.735292491936189,-0.9143009764181236,-5.571521575047915,-2.249469940470151
38.46666666666667,2295.560356,-8.735292491936189,-0.9143009764181236,-5.571521575047915,-2.249469940470151
38.483333333333334,2297.890122,-8.705390503153508,-0.9143009764181236,-5.541619586265233,-2.249469940470151
38.5,2300.210976,-8.638459110842383,-0.9143009764181236,-5.474688193954109,-2.249469940470151
38.516666666666666,2302.522893,-8.47731056499492,-0.9143009764181236,-5.313539648106645,-2.249469940470151
38.53333333333333,2304.825851,-7.473518132367008,-0.9143009764181236,-4.309747215478733,-2.249469940470151
38.55,2307.119836,-7.504473017115194,-0.9143009764181236,-4.3407021002269195,-2.249469940470151
38.56666666666667,2309.404824,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.583333333333336,2311.680799,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.6,2313.947755,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.61666666666667,2316.205691,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.63333333333333,2318.454599,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.65,2320.694459,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.666666666666664,2322.925239,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.68333333333333,2325.146915,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.7,2327.359325,-7.486178312460641,-0.9143009764181236,-4.322407395572366,-2.249469940470151
38.71666666666667,2329.562105,-7.964029543045898,-0.9143009764181236,-4.800258626157623,-2.249469940470151
38.733333333333334,2331.755085,-8.033806501461074,-0.9143009764181236,-4.870035584572799,-2.249469940470151
38.75,2333.937978,-8.033806501461074,-0.9143009764181236,-4.870035584572799,-2.249469940470151
38.766666666666666,2336.110135,-8.033806501461074,-0.9143009764181236,-4.870035584572799,-2.249469940470151
38.78333333333333,2338.271268,-7.497284013878031,-0.9143009764181236,-4.870035584572799,-1.7129474528871083
38.8,2340.421203,-7.486178312460604,-0.9143009764181236,-4.870035584572799,-1.701841751469682
38.81666666666667,2342.559564,-7.486178312460604,-0.9143009764181236,-4.870035584572799,-1.701841751469682
38.833333333333336,2344.686186,-7.486178312460604,-0.9143009764181236,-4.870035584572799,-1.701841751469682
38.85,2346.801049,-7.486178312460604,-0.9143009764181236,-4.870035584572799,-1.701841751469682
38.86666666666667,2348.904143,-7.486178312460604,-0.9143009764181236,-4.870035584572799,-1.701841751469682
38.88333333333333,2350.995453,-7.804234713076637,-0.9143009764181236,-5.188091985188832,-1.701841751469682
38.9,2353.074946,-7.789470999195013,-0.9143009764181236,-5.1733282713072075,-1.701841751469682
38.916666666666664,2355.142569,-7.789470999195013,-0.9143009764181236,-5.1733282713072075,-1.701841751469682
38.93333333333333,2357.198279,-7.789470999195013,-0.9143009764181236,-5.1733282713072075,-1.701841751469682
38.95,2359.241727,-7.789470999195013,-0.9143009764181236,-5.1733282713072075,-1.701841751469682
38.96666666666667,2361.272095,-7.789470999195013,-0.9143009764181236,-5.1733282713072075,-1.701841751469682
38.983333333333334,2363.289013,-8.26732222978027,-0.9143009764181236,-5.651179501892464,-1.701841751469682
39.0,2365.291849,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.016666666666666,2367.279155,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.03333333333333,2369.250295,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.05,2371.204897,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.06666666666667,2373.142144,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.083333333333336,2375.061679,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.1,2376.963456,-8.337099188195445,-0.9143009764181236,-5.72095646030764,-1.701841751469682
39.11666666666667,2378.847419,-8.814950418780702,-0.9143009764181236,-5.72095646030764,-2.179692982054939
39.13333333333333,2380.713533,-8.884727377195878,-0.9143009764181236,-5.72095646030764,-2.2494699404701146
39.15,2382.561779,-8.884727377195878,-0.9143009764181236,-5.72095646030764,-2.2494699404701146
39.166666666666664,2384.392144,-8.884727377195878,-0.9143009764181236,-5.72095646030764,-2.2494699404701146
39.18333333333333,2386.204606,-8.635003122658905,-0.7424297949236947,-5.72095646030764,-2.1716168674275704
39.2,2387.998993,-8.128626658467407,-0.46096867952438053,-5.72095646030764,-1.9467015186353875
39.21666666666667,2389.774932,-8.124284202252401,-0.4571504882090548,-5.72095646030764,-1.9461772537357063
39.233333333333334,2391.532243,-8.124284202252401,-0.4571504882090548,-5.72095646030764,-1.9461772537357063
39.25,2393.270637,-8.124284202252401,-0.4571504882090548,-5.72095646030764,-1.9461772537357063
39.266666666666666,2394.989457,-8.124284202252401,-0.4571504882090548,-5.72095646030764,-1.9461772537357063
39.28333333333333,2396.688412,-7.587761714669394,-0.4571504882090548,-5.184433972724633,-1.9461772537357063
39.3,2398.367327,-7.576656013251968,-0.4571504882090548,-5.1733282713072075,-1.9461772537357063
39.31666666666667,2400.02583,-7.576656013251968,-0.4571504882090548,-5.1733282713072075,-1.9461772537357063
39.333333333333336,2401.663752,-7.0391209513221735,-0.4571504882090548,-5.17231569696042,-1.409654766152699
39.35,2403.281062,-6.980558562311241,-0.4571504882090548,-5.124859009366912,-1.3985490647352736
39.36666666666667,2404.877719,-6.91607116024411,-0.4571504882090548,-5.060371607299782,-1.3985490647352736
39.38333333333333,2406.453696,-6.863506659200926,-0.4571504882090548,-5.007807106256597,-1.3985490647352736
39.4,2408.00898,-6.883879153739333,-0.4571504882090548,-5.028179600795005,-1.3985490647352736
39.416666666666664,2409.543568,-7.278879783003205,-0.4571504882090548,-5.423180230058877,-1.3985490647352736
39.43333333333333,2411.057448,-7.0649115577136,-0.4571504882090548,-5.209212004769271,-1.3985490647352736
39.45,2412.550602,-7.050782018596237,-0.4571504882090548,-5.195082465651909,-1.3985490647352736
39.46666666666667,2414.02302,-7.032333939847804,-0.4571504882090548,-5.176634386903475,-1.3985490647352736
39.483333333333334,2415.474687,-7.009185002817004,-0.4571504882090548,-5.153485449872675,-1.3985490647352736
39.5,2416.905587,-6.983594462722657,-0.4571504882090548,-5.127894909778329,-1.3985490647352736
39.516666666666666,2418.315714,-6.957266597509674,-0.4571504882090548,-5.101567044565345,-1.3985490647352736
39.53333333333333,2419.705055,-6.931412488091514,-0.4571504882090548,-5.075712935147186,-1.3985490647352736
39.55,2421.073596,-6.758774022854016,-0.4571504882090548,-4.903074469909687,-1.3985490647352736
39.56666666666667,2422.421333,-6.7257910943212025,-0.4571504882090548,-4.870091541376874,-1.3985490647352736
39.583333333333336,2423.748252,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.6,2425.05432,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.61666666666667,2426.339479,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.63333333333333,2427.603696,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.65,2428.846985,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.666666666666664,2430.069396,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.68333333333333,2431.270962,-6.725735137517127,-0.4571504882090548,-4.870035584572798,-1.3985490647352736
39.7,2432.452156,-6.480681318203979,-0.4571504882090548,-4.624981765259651,-1.3985490647352736
39.71666666666667,2433.614123,-6.1824222858429465,-0.4571504882090548,-4.3267227328986175,-1.3985490647352736
39.733333333333334,2434.757371,-6.580338424742244,-0.4571504882090548,-4.724638871797916,-1.3985490647352736
39.75,2435.882787,-6.63525743672575,-0.4571504882090548,-4.779557883781421,-1.3985490647352736
39.766666666666666,2436.992448,-6.63525743672575,-0.4571504882090548,-4.779557883781421,-1.3985490647352736
39.78333333333333,2438.087244,-6.453741592680414,-0.4571504882090548,-4.598042039736086,-1.3985490647352736
39.8,2439.167695,-6.002189095895673,-0.4571504882090548,-4.146489542951345,-1.3985490647352736
39.81666666666667,2440.234974,-5.6370826828400435,-0.4571504882090548,-3.7813831298957155,-1.3985490647352736
39.833333333333336,2441.289569,-5.662907787971671,-0.4571504882090548,-3.7747792065719326,-1.4309780931906837
39.85,2442.331487,-5.514782635753491,-0.8593819644346172,-3.7747792065719326,-0.880621464746941
39.86666666666667,2443.360708,-5.23777209505744,-0.9143009764181236,-3.7747792065719326,-0.5486919120673839
39.88333333333333,2444.377224,-5.236708371990488,-0.9143009764181236,-3.7747792065719326,-0.5476281890004325
39.9,2445.381083,-5.096353060425285,-0.9143009764181236,-3.634423895006729,-0.5476281890004325
39.916666666666664,2446.372405,-4.785049554705407,-0.9143009764181236,-3.3231203892868506,-0.5476281890004325
39.93333333333333,2447.351275,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
39.95,2448.318798,-5.257409114366691,-0.9143009764181236,-3.7954799489481346,-0.5476281890004325
39.96666666666667,2449.277607,-4.7906635851988595,-0.9143009764181236,-3.3287344197803033,-0.5476281890004325
39.983333333333334,2450.228877,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.0,2451.174635,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.016666666666666,2452.119612,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.03333333333333,2453.065836,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.05,2454.01449,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.06666666666667,2454.968212,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.083333333333336,2455.928116,-4.779557883781434,-0.9143009764181236,-3.3176287183628776,-0.5476281890004325
40.1,2456.894295,-5.257409114366691,-0.9143009764181236,-3.3176287183628776,-1.0254794195856896
40.11666666666667,2457.86688,-5.327186072781866,-0.9143009764181236,-3.3176287183628776,-1.095256378000865
40.13333333333333,2458.845929,-5.327186072781866,-0.9143009764181236,-3.3176287183628776,-1.095256378000865
40.15,2459.831442,-5.805037303367155,-0.9143009764181236,-3.3176287183628776,-1.5731076085861537
40.166666666666664,2460.823411,-5.874814261782335,-0.9143009764181236,-3.3176287183628776,-1.6428845670013341
40.18333333333333,2461.821852,-5.874814261782335,-0.9143009764181236,-3.3176287183628776,-1.6428845670013341
40.2,2462.827267,-5.873632715482325,-0.9143009764181236,-3.316447172062867,-1.6428845670013341
40.21666666666667,2463.840841,-5.713633673677222,-0.9143009764181236,-3.1564481302577647,-1.6428845670013341
40.233333333333334,2464.863108,-5.418407238391864,-0.9143009764181236,-2.8612216949724063,-1.6428845670013341
40.25,2465.894969,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.266666666666666,2466.938524,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.28333333333333,2467.994677,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.3,2469.063955,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.31666666666667,2470.147527,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.333333333333336,2471.245887,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.35,2472.359089,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.36666666666667,2473.487211,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.38333333333333,2474.630289,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.4,2475.788314,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.416666666666664,2476.961251,-5.417663773573279,-0.9143009764181236,-2.860478230153822,-1.6428845670013341
40.43333333333333,2478.149094,-5.4260033157738405,-0.9143009764181236,-2.868817772354383,-1.6428845670013341
40.45,2479.351851,-5.1153704721373545,-0.9143009764181236,-2.558184928717897,-1.6428845670013341
40.46666666666667,2480.569534,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.483333333333334,2481.802155,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.5,2483.049723,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.516666666666666,2484.312245,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.53333333333333,2485.589731,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.55,2486.882191,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.56666666666667,2488.18963,-5.114371086838871,-0.9143009764181236,-2.557185543419414,-1.6428845670013341
40.583333333333336,2489.512059,-5.592222317424128,-1.3921522070033805,-2.557185543419414,-1.6428845670013341
40.6,2490.849503,-5.661999275839304,-1.4619291654185562,-2.557185543419414,-1.6428845670013341
40.61666666666667,2492.202009,-5.426166000940476,-1.4619291654185562,-2.321352268520586,-1.6428845670013341
40.63333333333333,2493.569602,-5.518696430143981,-1.4619291654185562,-2.0116512214985396,-2.045116043226885
40.65,2494.952272,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.666666666666664,2496.349973,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.68333333333333,2497.76268,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.7,2499.19,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.71666666666667,2500.630983,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.733333333333334,2502.085207,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.75,2503.551943,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.766666666666666,2505.029466,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.78333333333333,2506.51704,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.8,2508.014238,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.81666666666667,2509.520088,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.833333333333336,2511.034185,-5.571521575047926,-1.4619291654185562,-2.009557354418981,-2.1000350552103897
40.85,2512.556526,-5.9737530512734764,-1.4619291654185562,-2.009557354418981,-2.50226653143594
40.86666666666667,2514.087129,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.88333333333333,2515.625999,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.9,2517.173101,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.916666666666664,2518.728337,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.93333333333333,2520.291637,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.95,2521.862093,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.96666666666667,2523.437529,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
40.983333333333334,2525.016975,-6.028672063256982,-1.4619291654185562,-2.009557354418981,-2.5571855434194446
41.0,2526.598757,-5.492149575673975,-1.4619291654185562,-2.009557354418981,-2.0206630558364376
41.016666666666666,2528.178972,-5.799100274872583,-1.4619291654185562,-2.327613755035014,-2.009557354419012
41.03333333333333,2529.75594,-5.784336560990957,-1.4619291654185562,-2.312850041153389,-2.009557354419012
41.05,2531.328683,-5.784336560990957,-1.4619291654185562,-2.312850041153389,-2.009557354419012
41.06666666666667,2532.89502,-5.784336560990957,-1.4619291654185562,-2.312850041153389,-2.009557354419012
41.083333333333336,2534.454028,-5.784336560990957,-1.4619291654185562,-2.312850041153389,-2.009557354419012
41.1,2536.005625,-5.784336560990957,-1.4619291654185562,-2.312850041153389,-2.009557354419012
41.11666666666667,2537.5497,-5.784336560990957,-1.4619291654185562,-2.312850041153389,-2.009557354419012
41.13333333333333,2539.086201,-6.1865680372165075,-1.8641606416441063,-2.312850041153389,-2.009557354419012
41.15,2540.615122,-6.241487049200012,-1.9190796536276111,-2.312850041153389,-2.009557354419012
41.166666666666664,2542.136469,-6.241487049200012,-1.9190796536276111,-2.312850041153389,-2.009557354419012
41.18333333333333,2543.650222,-6.241487049200012,-1.9190796536276111,-2.312850041153389,-2.009557354419012
41.2,2545.155972,-6.719338279785269,-2.396930884212868,-2.312850041153389,-2.009557354419012
41.21666666666667,2546.652753,-7.191346714425995,-2.868939318853594,-2.312850041153389,-2.009557354419012
41.233333333333334,2548.140124,-7.724116956994761,-2.9238583308370987,-2.312850041153389,-2.4874085850042738
41.25,2549.61735,-7.793893915409938,-2.9238583308370987,-2.312850041153389,-2.55718554341945
41.266666666666666,2551.082722,-7.793893915409938,-2.9238583308370987,-2.312850041153389,-2.55718554341945
41.28333333333333,2552.535499,-7.25737142782693,-2.9238583308370987,-2.312850041153389,-2.020663055836443
41.3,2553.975253,-7.246265726409506,-2.9238583308370987,-2.312850041153389,-2.0095573544190177
41.31666666666667,2555.40103,-7.246265726409506,-2.9238583308370987,-2.312850041153389,-2.0095573544190177
41.333333333333336,2556.812424,-7.477583903053608,-2.7529450312556514,-2.312850041153389,-2.411788830644568
41.35,2558.209389,-7.248893234459134,-2.469335350677672,-2.312850041153389,-2.4667078426280726
41.36666666666667,2559.591859,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.38333333333333,2560.959803,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.4,2562.313223,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.416666666666664,2563.652146,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.43333333333333,2564.976575,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.45,2566.286503,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.46666666666667,2567.581923,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.483333333333334,2568.862825,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.5,2570.129207,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.516666666666666,2571.38107,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.53333333333333,2572.618413,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.55,2573.841225,-7.246265726409492,-2.4667078426280296,-2.312850041153389,-2.4667078426280726
41.56666666666667,2575.049503,-7.724116956994749,-2.4667078426280296,-2.312850041153389,-2.9445590732133295
41.583333333333336,2576.243241,-7.793893915409924,-2.4667078426280296,-2.312850041153389,-3.014336031628505
41.6,2577.422435,-7.793893915409924,-2.4667078426280296,-2.312850041153389,-3.014336031628505
41.61666666666667,2578.5871,-7.793893915409924,-2.4667078426280296,-2.312850041153389,-3.014336031628505
41.63333333333333,2579.737234,-8.196125391635475,-2.4667078426280296,-2.312850041153389,-3.4165675078540554
41.65,2580.872814,-8.251044403618979,-2.4667078426280296,-2.312850041153389,-3.47148651983756
41.666666666666664,2581.993803,-8.251044403618979,-2.4667078426280296,-2.312850041153389,-3.47148651983756
41.68333333333333,2583.100169,-8.251044403618979,-2.4667078426280296,-2.312850041153389,-3.47148651983756
41.7,2584.19167,-7.8026563462207505,-2.4667078426280296,-1.8644619837551608,-3.47148651983756
41.71666666666667,2585.267741,-7.7938939154099245,-2.4667078426280296,-1.8556995529443348,-3.47148651983756
41.733333333333334,2586.328126,-7.7938939154099245,-2.4667078426280296,-1.8556995529443348,-3.47148651983756
41.75,2587.372383,-7.7938939154099245,-2.4667078426280296,-1.8556995529443348,-3.47148651983756
41.766666666666666,2588.399499,-7.629715153188169,-2.3025290804062735,-1.8556995529443348,-3.47148651983756
41.78333333333333,2589.409035,-7.337465102293859,-2.0102790295119632,-1.8556995529443348,-3.47148651983756
41.8,2590.400724,-7.3367434272008705,-2.0095573544189747,-1.8556995529443348,-3.47148651983756
41.81666666666667,2591.373993,-7.3367434272008705,-2.0095573544189747,-1.8556995529443348,-3.47148651983756
41.833333333333336,2592.32859,-7.221365365630941,-2.0095573544189747,-1.7403214913744063,-3.47148651983756
41.85,2593.264501,-7.36348546870805,-2.4874085850042364,-1.4045903638662534,-3.47148651983756
41.86666666666667,2594.181721,-7.427221127992253,-2.557185543419413,-1.3985490647352794,-3.47148651983756
41.88333333333333,2595.080245,-7.427221127992253,-2.557185543419413,-1.3985490647352794,-3.47148651983756
41.9,2595.960034,-7.427221127992253,-2.557185543419413,-1.3985490647352794,-3.47148651983756
41.916666666666664,2596.821017,-7.427221127992253,-2.557185543419413,-1.3985490647352794,-3.47148651983756
41.93333333333333,2597.663139,-7.427221127992253,-2.557185543419413,-1.3985490647352794,-3.47148651983756
41.95,2598.485843,-7.427221127992253,-2.557185543419413,-1.3985490647352794,-3.47148651983756
41.96666666666667,2599.28782,-7.158382930221723,-2.557185543419413,-1.3985490647352794,-3.202648322067031
41.983333333333334,2600.06848,-6.970330141244917,-2.557185543419413,-1.3985490647352794,-3.0145955330902248
42.0,2600.82681,-6.9859281352216644,-2.557185543419413,-1.4144065601737466,-3.014336031628505
42.016666666666666,2601.560472,-7.406683203327372,-2.557185543419413,-1.835161628279455,-3.014336031628505
42.03333333333333,2602.268454,-7.12544063260761,-2.557185543419413,-1.5539190575596926,-3.014336031628505
42.05,2602.950165,-6.587405953674832,-2.557185543419413,-1.5524068662099264,-2.4778135440454925
42.06666666666667,2603.604294,-6.576300252257406,-2.557185543419413,-1.5524068662099264,-2.466707842628067
42.083333333333336,2604.230287,-6.576300252257406,-2.557185543419413,-1.5524068662099264,-2.466707842628067
42.1,2604.828089,-6.576300252257406,-2.557185543419413,-1.5524068662099264,-2.466707842628067
42.11666666666667,2605.397631,-6.039777764674393,-2.557185543419413,-1.0158843786269136,-2.466707842628067
42.13333333333333,2605.938875,-5.929527405998629,-2.557185543419413,-1.004778677209488,-2.3675631853697277
42.15,2606.451819,-5.577927743607548,-2.557185543419413,-1.004778677209488,-2.015963522978646
42.166666666666664,2606.93646,-5.571521575047914,-2.557185543419413,-1.004778677209488,-2.009557354419012
42.18333333333333,2607.392785,-6.049372805633203,-3.035036774004702,-1.004778677209488,-2.009557354419012
42.2,2607.820545,-6.119149764048382,-3.104813732419882,-1.004778677209488,-2.009557354419012
42.21666666666667,2608.219153,-6.119149764048382,-3.104813732419882,-1.004778677209488,-2.009557354419012
42.233333333333334,2608.588347,-6.521381240273932,-3.104813732419882,-1.004778677209488,-2.411788830644562
42.25,2608.927679,-6.576300252257438,-3.104813732419882,-1.004778677209488,-2.466707842628067
42.266666666666666,2609.236119,-7.054151482842727,-3.582664963005171,-1.004778677209488,-2.466707842628067
42.28333333333333,2609.513221,-7.441984841873939,-3.652441921420351,-1.004778677209488,-2.7847642432440995
42.3,2609.758728,-7.427221127992315,-3.652441921420351,-1.004778677209488,-2.770000529362475
42.31666666666667,2609.972067,-6.890698640409271,-3.652441921420351,-1.004778677209488,-2.233478041779432
42.333333333333336,2610.152992,-6.879592938991845,-3.652441921420351,-1.004778677209488,-2.222372340362006
42.35,2610.301481,-7.759675645802652,-3.652441921420351,-1.004778677209488,-3.102455047172813
42.36666666666667,2610.417498,-7.884371616201333,-3.652441921420351,-1.004778677209488,-3.2271510175714937
42.38333333333333,2610.501027,-7.347849128618327,-3.652441921420351,-1.004778677209488,-2.6906285299884867
42.4,2610.552075,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.416666666666664,2610.570664,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.43333333333333,2610.556801,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.45,2610.510489,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.46666666666667,2610.431725,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.483333333333334,2610.320513,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.5,2610.176855,-7.336743427200901,-3.652441921420351,-1.004778677209488,-2.679522828571061
42.516666666666666,2610.000753,-7.81459465778619,-3.652441921420351,-1.004778677209488,-3.15737405915635
42.53333333333333,2609.792213,-7.884371616201369,-3.652441921420351,-1.004778677209488,-3.22715101757153
42.55,2609.55124,-7.884371616201369,-3.652441921420351,-1.004778677209488,-3.22715101757153
42.56666666666667,2609.277839,-7.884371616201369,-3.652441921420351,-1.004778677209488,-3.22715101757153
42.583333333333336,2608.972018,-7.884371616201369,-3.652441921420351,-1.004778677209488,-3.22715101757153
42.6,2608.633769,-7.884371616201369,-3.652441921420351,-1.004778677209488,-3.22715101757153
42.61666666666667,2608.263066,-7.8070143788604796,-3.575084684079462,-1.004778677209488,-3.22715101757153
42.63333333333333,2607.859905,-7.434126376944526,-3.2021966821635086,-1.004778677209488,-3.22715101757153
42.65,2607.424309,-7.905072358577572,-3.673142663796553,-1.004778677209488,-3.22715101757153
42.666666666666664,2606.956335,-7.9748493169927475,-3.742919622211729,-1.004778677209488,-3.22715101757153
42.68333333333333,2606.45602,-8.452700547578036,-4.220770852797018,-1.004778677209488,-3.22715101757153
42.7,2605.923712,-9.219871532641813,-4.692779287437748,-1.004778677209488,-3.522313567994576
42.71666666666667,2605.360228,-9.611975355462027,-5.065754700037286,-1.004778677209488,-3.5414419782152535
42.733333333333334,2604.76594,-9.597211641580403,-5.050990986155662,-1.004778677209488,-3.5414419782152535
