simulation_time_hrs,base_load_kW,total_demand_kW,HOME,WORK,DESTINATION
37.86666666666667,2207.394151,168.31379778339084,28.800000000000296,101.70000000000121,37.81379778338935
37.88333333333333,2209.858752,168.31379778339084,28.800000000000296,101.70000000000121,37.81379778338935
37.9,2212.330132,168.31379778339084,28.800000000000296,101.70000000000121,37.81379778338935
37.916666666666664,2214.808229,168.31379778339084,28.800000000000296,101.70000000000121,37.81379778338935
37.93333333333333,2217.293003,176.76051778339107,28.800000000000296,110.14672000000142,37.81379778338935
37.95,2219.783839,177.91379778339086,28.800000000000296,111.30000000000122,37.81379778338935
37.96666666666667,2222.279262,177.91379778339086,28.800000000000296,111.30000000000122,37.81379778338935
37.983333333333334,2224.778613,177.91379778339086,28.800000000000296,111.30000000000122,37.81379778338935
38.0,2227.280753,173.83125236059303,28.800000000000296,111.30000000000122,33.73125236059151
38.016666666666666,2229.783024,166.43222625964705,28.800000000000296,111.30000000000122,26.332226259645537
38.03333333333333,2232.284283,166.4137977833908,28.800000000000296,111.30000000000122,26.313797783389305
38.05,2234.783861,166.4137977833908,28.800000000000296,111.30000000000122,26.313797783389305
38.06666666666667,2237.280274,162.85798491176507,28.800000000000296,104.73260379321015,29.32538111855463
38.083333333333336,2239.772889,160.1336424338381,28.800000000000296,101.70604686706005,29.627595566777757
38.1,2242.261648,170.16230390011157,28.800000000000296,111.73470833333351,29.627595566777757
38.11666666666667,2244.746476,181.66230390011162,28.800000000000296,113.20000000000097,39.662303900110345
38.13333333333333,2247.227333,183.12759556677906,28.800000000000296,113.20000000000097,41.1275955667778
38.15,2249.704216,183.12759556677906,28.800000000000296,113.20000000000097,41.1275955667778
38.166666666666664,2252.177124,175.2982931126471,28.800000000000296,105.37069754586899,41.1275955667778
38.18333333333333,2254.646044,173.53061234204984,28.800000000000296,103.60301677527173,41.1275955667778
38.2,2257.110688,165.20722344213638,28.800000000000296,95.27962787535829,41.1275955667778
38.21666666666667,2259.570384,163.92954677800435,28.800000000000296,94.00195121122627,41.1275955667778
38.233333333333334,2262.024827,163.92759556677908,28.800000000000296,94.00000000000098,41.1275955667778
38.25,2264.473503,163.92759556677908,28.800000000000296,94.00000000000098,41.1275955667778
38.266666666666666,2266.915223,162.1512557917203,27.02366022494154,94.00000000000098,41.1275955667778
38.28333333333333,2269.349475,154.34743667452142,19.21984110774265,94.00000000000098,41.1275955667778
38.3,2271.775951,164.36230390011167,19.200000000000287,104.03470833333357,41.1275955667778
38.31666666666667,2274.19399,165.8275955667791,19.200000000000287,105.50000000000102,41.1275955667778
38.333333333333336,2276.603304,165.8275955667791,19.200000000000287,105.50000000000102,41.1275955667778
38.35,2279.003856,168.83917890194442,19.200000000000287,105.50000000000102,44.139178901943126
38.36666666666667,2281.395595,169.14139335016756,19.200000000000287,105.50000000000102,44.44139335016625
38.38333333333333,2283.778495,157.67422463438888,19.200000000000287,105.50000000000102,32.97422463438756
38.4,2286.15255,157.6413933501675,19.200000000000287,105.50000000000102,32.94139335016621
38.416666666666664,2288.517774,167.67610168350012,19.200000000000287,105.50000000000102,42.9761016834988
38.43333333333333,2290.874161,175.8693571253742,19.200000000000287,115.53470833333371,41.13464879204019
38.45,2293.221696,177.32759556677928,19.200000000000287,117.00000000000118,41.1275955667778
38.46666666666667,2295.560356,177.32759556677928,19.200000000000287,117.00000000000118,41.1275955667778
38.483333333333334,2297.890122,176.69966428437306,19.200000000000287,116.37206871759496,41.1275955667778
38.5,2300.210976,175.29412850838816,19.200000000000287,114.96653294161007,41.1275955667778
38.516666666666666,2302.522893,171.91006553561016,19.200000000000287,111.58246996883206,41.1275955667778
38.53333333333333,2304.825851,149.48278795054733,19.200000000000287,89.15519238376925,41.1275955667778
38.55,2307.119836,147.74954566141054,19.200000000000287,87.42195009463244,41.1275955667778
38.56666666666667,2309.404824,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.583333333333336,2311.680799,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.6,2313.947755,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.61666666666667,2316.205691,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.63333333333333,2318.454599,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.65,2320.694459,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.666666666666664,2322.925239,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.68333333333333,2325.146915,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.7,2327.359325,148.04139335016686,19.200000000000287,87.71379778338877,41.1275955667778
38.71666666666667,2329.562105,158.07610168349945,19.200000000000287,97.74850611672136,41.1275955667778
38.733333333333334,2331.755085,159.5413933501669,19.200000000000287,99.21379778338881,41.1275955667778
38.75,2333.937978,159.5413933501669,19.200000000000287,99.21379778338881,41.1275955667778
38.766666666666666,2336.110135,159.5413933501669,19.200000000000287,99.21379778338881,41.1275955667778
38.78333333333333,2338.271268,148.07422463438743,19.200000000000287,99.21379778338881,29.66042685099834
38.8,2340.421203,148.0413933501661,19.200000000000287,99.21379778338881,29.62759556677699
38.81666666666667,2342.559564,148.0413933501661,19.200000000000287,99.21379778338881,29.62759556677699
38.833333333333336,2344.686186,148.0413933501661,19.200000000000287,99.21379778338881,29.62759556677699
38.85,2346.801049,148.0413933501661,19.200000000000287,99.21379778338881,29.62759556677699
38.86666666666667,2348.904143,148.0413933501661,19.200000000000287,99.21379778338881,29.62759556677699
38.88333333333333,2350.995453,151.05297668533143,19.200000000000287,102.22538111855414,29.62759556677699
38.9,2353.074946,151.35519113355454,19.200000000000287,102.52759556677726,29.62759556677699
38.916666666666664,2355.142569,151.35519113355454,19.200000000000287,102.52759556677726,29.62759556677699
38.93333333333333,2357.198279,151.35519113355454,19.200000000000287,102.52759556677726,29.62759556677699
38.95,2359.241727,151.35519113355454,19.200000000000287,102.52759556677726,29.62759556677699
38.96666666666667,2361.272095,151.35519113355454,19.200000000000287,102.52759556677726,29.62759556677699
38.983333333333334,2363.289013,161.38989946688713,19.200000000000287,112.56230390010985,29.62759556677699
39.0,2365.291849,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.016666666666666,2367.279155,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.03333333333333,2369.250295,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.05,2371.204897,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.06666666666667,2373.142144,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.083333333333336,2375.061679,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.1,2376.963456,162.85519113355457,19.200000000000287,114.02759556677731,29.62759556677699
39.11666666666667,2378.847419,172.8898994668872,19.200000000000287,114.02759556677731,39.66230390010958
39.13333333333333,2380.713533,174.35519113355463,19.200000000000287,114.02759556677731,41.12759556677703
39.15,2382.561779,174.35519113355463,19.200000000000287,114.02759556677731,41.12759556677703
39.166666666666664,2384.392144,174.35519113355463,19.200000000000287,114.02759556677731,41.12759556677703
39.18333333333333,2386.204606,167.28040465499413,14.560935467711499,114.02759556677731,38.69187362050531
39.2,2387.998993,161.45414126815342,9.611212870111752,114.02759556677731,37.81533283126436
39.21666666666667,2389.774932,161.4413933501659,9.599999999999996,114.02759556677731,37.81379778338859
39.233333333333334,2391.532243,161.4413933501659,9.599999999999996,114.02759556677731,37.81379778338859
39.25,2393.270637,161.4413933501659,9.599999999999996,114.02759556677731,37.81379778338859
39.266666666666666,2394.989457,161.4413933501659,9.599999999999996,114.02759556677731,37.81379778338859
39.28333333333333,2396.688412,149.97422463438718,9.599999999999996,102.56042685099861,37.81379778338859
39.3,2398.367327,149.94139335016584,9.599999999999996,102.52759556677726,37.81379778338859
39.31666666666667,2400.02583,149.94139335016584,9.599999999999996,102.52759556677726,37.81379778338859
39.333333333333336,2401.663752,138.45296092805876,9.599999999999996,102.50633186044888,26.34662906760989
39.35,2403.281062,137.4235558401377,9.599999999999996,101.50975805674918,26.31379778338854
39.36666666666667,2404.877719,136.06934300254505,9.599999999999996,100.15554521915652,26.31379778338854
39.38333333333333,2406.453696,134.88575280850816,9.599999999999996,98.97195502511963,26.31379778338854
39.4,2408.00898,133.52154463614642,9.599999999999996,97.60774685275787,26.31379778338854
39.416666666666664,2409.543568,140.6004527038385,9.599999999999996,104.68665492044997,26.31379778338854
39.43333333333333,2411.057448,137.21411711935943,9.599999999999996,101.3003193359709,26.31379778338854
39.45,2412.550602,136.892489513425,9.599999999999996,100.97869173003647,26.31379778338854
39.46666666666667,2414.02302,136.62610479640213,9.599999999999996,100.71230701301359,26.31379778338854
39.483333333333334,2415.474687,136.3989129292567,9.599999999999996,100.48511514586818,26.31379778338854
39.5,2416.905587,136.205264909805,9.599999999999996,100.29146712641646,26.31379778338854
39.516666666666666,2418.315714,136.0403612228541,9.599999999999996,100.12656343946556,26.31379778338854
39.53333333333333,2419.705055,135.9000873515313,9.599999999999996,99.98628956814277,26.31379778338854
39.55,2421.073596,135.2273049442257,9.599999999999996,99.31350716083715,26.31379778338854
39.56666666666667,2422.421333,135.12775933954094,9.599999999999996,99.2139615561524,26.31379778338854
39.583333333333336,2423.748252,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.6,2425.05432,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.61666666666667,2426.339479,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.63333333333333,2427.603696,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.65,2428.846985,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.666666666666664,2430.069396,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.68333333333333,2431.270962,135.12759556677733,9.599999999999996,99.2137977833888,26.31379778338854
39.7,2432.452156,129.16046535038183,9.599999999999996,93.24666756699328,26.31379778338854
39.71666666666667,2433.614123,123.64027410106448,9.599999999999996,87.72647631767595,26.31379778338854
39.733333333333334,2434.757371,132.0743155667775,9.599999999999996,96.16051778338897,26.31379778338854
39.75,2435.882787,133.2275955667773,9.599999999999996,97.31379778338876,26.31379778338854
39.766666666666666,2436.992448,133.2275955667773,9.599999999999996,97.31379778338876,26.31379778338854
39.78333333333333,2438.087244,128.29244009843205,9.599999999999996,92.37864231504352,26.31379778338854
39.8,2439.167695,119.86941605467649,9.599999999999996,83.95561827128796,26.31379778338854
39.81666666666667,2440.234974,112.14703831416034,9.599999999999996,76.23324053077181,26.31379778338854
39.833333333333336,2441.289569,111.30185860525825,9.599999999999996,76.21379778338871,25.488060821869546
39.85,2442.331487,107.67002838567102,18.046720000000455,76.21379778338871,13.409510602281852
39.86666666666667,2443.360708,106.91691387361357,19.200000000000287,76.21379778338871,11.50311609022456
39.88333333333333,2444.377224,106.91379778338904,19.200000000000287,76.21379778338871,11.500000000000044
39.9,2445.381083,103.96638544154817,19.200000000000287,73.26638544154784,11.500000000000044
39.916666666666664,2446.372405,97.3299496051656,19.200000000000287,66.62994960516527,11.500000000000044
39.93333333333333,2447.351275,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
39.95,2448.318798,107.34850611672164,19.200000000000287,76.64850611672131,11.500000000000044
39.96666666666667,2449.277607,97.34662906761041,19.200000000000287,66.64662906761008,11.500000000000044
39.983333333333334,2450.228877,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.0,2451.174635,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.016666666666666,2452.119612,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.03333333333333,2453.065836,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.05,2454.01449,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.06666666666667,2454.968212,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.083333333333336,2455.928116,97.31379778338905,19.200000000000287,66.61379778338872,11.500000000000044
40.1,2456.894295,107.34850611672164,19.200000000000287,66.61379778338872,21.534708333332635
40.11666666666667,2457.86688,108.81379778338909,19.200000000000287,66.61379778338872,23.00000000000009
40.13333333333333,2458.845929,108.81379778338909,19.200000000000287,66.61379778338872,23.00000000000009
40.15,2459.831442,118.84850611672235,19.200000000000287,66.61379778338872,33.03470833333335
40.166666666666664,2460.823411,120.3137977833899,19.200000000000287,66.61379778338872,34.500000000000895
40.18333333333333,2461.821852,120.3137977833899,19.200000000000287,66.61379778338872,34.500000000000895
40.2,2462.827267,120.28898572527632,19.200000000000287,66.58898572527514,34.500000000000895
40.21666666666667,2463.840841,112.09920890781345,19.200000000000287,58.399208907812266,34.500000000000895
40.233333333333334,2464.863108,110.71597507695478,19.200000000000287,57.0159750769536,34.500000000000895
40.25,2465.894969,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.266666666666666,2466.938524,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.28333333333333,2467.994677,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.3,2469.063955,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.31666666666667,2470.147527,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.333333333333336,2471.245887,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.35,2472.359089,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.36666666666667,2473.487211,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.38333333333333,2474.630289,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.4,2475.788314,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.416666666666664,2476.961251,110.7137977833899,19.200000000000287,57.01379778338871,34.500000000000895
40.43333333333333,2478.149094,108.95965464468833,19.200000000000287,55.25965464468714,34.500000000000895
40.45,2479.351851,107.40292744880551,19.200000000000287,53.70292744880434,34.500000000000895
40.46666666666667,2480.569534,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.483333333333334,2481.802155,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.5,2483.049723,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.516666666666666,2484.312245,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.53333333333333,2485.589731,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.55,2486.882191,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.56666666666667,2488.18963,107.40000000000144,19.200000000000287,53.70000000000026,34.500000000000895
40.583333333333336,2489.512059,117.43470833333403,29.234708333332875,53.70000000000026,34.500000000000895
40.6,2490.849503,118.90000000000148,30.70000000000033,53.70000000000026,34.500000000000895
40.61666666666667,2492.202009,110.54339795165666,30.70000000000033,45.34339795165543,34.500000000000895
40.63333333333333,2493.569602,115.85285949760207,30.70000000000033,42.20613949760063,42.946720000001115
40.65,2494.952272,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.666666666666664,2496.349973,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.68333333333333,2497.76268,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.7,2499.19,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.71666666666667,2500.630983,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.733333333333334,2502.085207,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.75,2503.551943,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.766666666666666,2505.029466,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.78333333333333,2506.51704,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.8,2508.014238,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.81666666666667,2509.520088,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.833333333333336,2511.034185,117.00000000000145,30.70000000000033,42.200000000000216,44.10000000000091
40.85,2512.556526,125.44672000000166,30.70000000000033,42.200000000000216,52.546720000001116
40.86666666666667,2514.087129,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.88333333333333,2515.625999,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.9,2517.173101,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.916666666666664,2518.728337,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.93333333333333,2520.291637,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.95,2521.862093,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.96666666666667,2523.437529,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
40.983333333333334,2525.016975,126.60000000000144,30.70000000000033,42.200000000000216,53.700000000000905
41.0,2526.598757,115.13283128422276,30.70000000000033,42.200000000000216,42.23283128422221
41.016666666666666,2528.178972,118.11158333516673,30.70000000000033,45.21158333516554,42.200000000000855
41.03333333333333,2529.75594,118.41379778338985,30.70000000000033,45.51379778338867,42.200000000000855
41.05,2531.328683,118.41379778338985,30.70000000000033,45.51379778338867,42.200000000000855
41.06666666666667,2532.89502,118.41379778338985,30.70000000000033,45.51379778338867,42.200000000000855
41.083333333333336,2534.454028,118.41379778338985,30.70000000000033,45.51379778338867,42.200000000000855
41.1,2536.005625,118.41379778338985,30.70000000000033,45.51379778338867,42.200000000000855
41.11666666666667,2537.5497,118.41379778338985,30.70000000000033,45.51379778338867,42.200000000000855
41.13333333333333,2539.086201,126.86051778339005,39.14672000000053,45.51379778338867,42.200000000000855
41.15,2540.615122,128.01379778338986,40.300000000000324,45.51379778338867,42.200000000000855
41.166666666666664,2542.136469,128.01379778338986,40.300000000000324,45.51379778338867,42.200000000000855
41.18333333333333,2543.650222,128.01379778338986,40.300000000000324,45.51379778338867,42.200000000000855
41.2,2545.155972,138.04850611672242,50.33470833333291,45.51379778338867,42.200000000000855
41.21666666666667,2546.652753,147.9605177833901,60.24672000000057,45.51379778338867,42.200000000000855
41.233333333333334,2548.140124,159.1485061167226,61.40000000000036,45.51379778338867,52.23470833333355
41.25,2549.61735,160.61379778339005,61.40000000000036,45.51379778338867,53.70000000000102
41.266666666666666,2551.082722,160.61379778339005,61.40000000000036,45.51379778338867,53.70000000000102
41.28333333333333,2552.535499,149.14662906761134,61.40000000000036,45.51379778338867,42.23283128422233
41.3,2553.975253,149.11379778339,61.40000000000036,45.51379778338867,42.200000000000976
41.31666666666667,2555.40103,149.11379778339,61.40000000000036,45.51379778338867,42.200000000000976
41.333333333333336,2556.812424,151.63066200313818,55.47014421974834,45.51379778338867,50.64672000000118
41.35,2558.209389,149.12150569143733,51.80770790804771,45.51379778338867,51.80000000000097
41.36666666666667,2559.591859,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.38333333333333,2560.959803,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.4,2562.313223,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.416666666666664,2563.652146,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.43333333333333,2564.976575,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.45,2566.286503,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.46666666666667,2567.581923,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.483333333333334,2568.862825,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.5,2570.129207,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.516666666666666,2571.38107,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.53333333333333,2572.618413,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.55,2573.841225,149.1137977833897,51.800000000000075,45.51379778338867,51.80000000000097
41.56666666666667,2575.049503,159.1485061167223,51.800000000000075,45.51379778338867,61.83470833333356
41.583333333333336,2576.243241,160.61379778338977,51.800000000000075,45.51379778338867,63.30000000000101
41.6,2577.422435,160.61379778338977,51.800000000000075,45.51379778338867,63.30000000000101
41.61666666666667,2578.5871,160.61379778338977,51.800000000000075,45.51379778338867,63.30000000000101
41.63333333333333,2579.737234,169.06051778338997,51.800000000000075,45.51379778338867,71.74672000000123
41.65,2580.872814,170.21379778338977,51.800000000000075,45.51379778338867,72.90000000000103
41.666666666666664,2581.993803,170.21379778338977,51.800000000000075,45.51379778338867,72.90000000000103
41.68333333333333,2583.100169,170.21379778338977,51.800000000000075,45.51379778338867,72.90000000000103
41.7,2584.19167,160.63964623108203,51.800000000000075,35.93964623108093,72.90000000000103
41.71666666666667,2585.267741,160.61379778338977,51.800000000000075,35.91379778338867,72.90000000000103
41.733333333333334,2586.328126,160.61379778338977,51.800000000000075,35.91379778338867,72.90000000000103
41.75,2587.372383,160.61379778338977,51.800000000000075,35.91379778338867,72.90000000000103
41.766666666666666,2588.399499,152.37030413648938,43.55650635309969,35.91379778338867,72.90000000000103
41.78333333333333,2589.409035,151.01591122274462,42.202113439354925,35.91379778338867,72.90000000000103
41.8,2590.400724,151.01379778338978,42.20000000000008,35.91379778338867,72.90000000000103
41.81666666666667,2591.373993,151.01379778338978,42.20000000000008,35.91379778338867,72.90000000000103
41.833333333333336,2592.32859,148.59089893576828,42.20000000000008,33.49089893576719,72.90000000000103
41.85,2593.264501,151.46628334108638,52.234708333332776,26.331575007752583,72.90000000000103
41.86666666666667,2594.181721,152.91379778338992,53.700000000000244,26.313797783388658,72.90000000000103
41.88333333333333,2595.080245,152.91379778338992,53.700000000000244,26.313797783388658,72.90000000000103
41.9,2595.960034,152.91379778338992,53.700000000000244,26.313797783388658,72.90000000000103
41.916666666666664,2596.821017,152.91379778338992,53.700000000000244,26.313797783388658,72.90000000000103
41.93333333333333,2597.663139,152.91379778338992,53.700000000000244,26.313797783388658,72.90000000000103
41.95,2598.485843,152.91379778338992,53.700000000000244,26.313797783388658,72.90000000000103
41.96666666666667,2599.28782,144.00086059588838,53.700000000000244,26.313797783388658,63.98706281249948
41.983333333333334,2600.06848,143.31455742339,53.700000000000244,26.313797783388658,63.300759640001104
42.0,2600.82681,142.9874972712165,53.700000000000244,25.98749727121526,63.30000000000101
42.016666666666666,2601.560472,150.67972015029426,53.700000000000244,33.67972015029302,63.30000000000101
42.03333333333333,2602.268454,149.60443162716456,53.700000000000244,32.60443162716332,63.30000000000101
42.05,2602.950165,138.13283128422268,53.700000000000244,32.600000000000215,51.8328312842222
42.06666666666667,2603.604294,138.1000000000013,53.700000000000244,32.600000000000215,51.80000000000085
42.083333333333336,2604.230287,138.1000000000013,53.700000000000244,32.600000000000215,51.80000000000085
42.1,2604.828089,138.1000000000013,53.700000000000244,32.600000000000215,51.80000000000085
42.11666666666667,2605.397631,126.6328312842225,53.700000000000244,21.132831284221403,51.80000000000085
42.13333333333333,2605.938875,124.51799695236402,53.700000000000244,21.100000000000055,49.71799695236372
42.15,2606.451819,117.01885714378248,53.700000000000244,21.100000000000055,42.21885714378219
42.166666666666664,2606.93646,117.00000000000115,53.700000000000244,21.100000000000055,42.200000000000855
42.18333333333333,2607.392785,127.03470833333441,63.7347083333335,21.100000000000055,42.200000000000855
42.2,2607.820545,128.50000000000196,65.20000000000105,21.100000000000055,42.200000000000855
42.21666666666667,2608.219153,128.50000000000196,65.20000000000105,21.100000000000055,42.200000000000855
42.233333333333334,2608.588347,136.94672000000216,65.20000000000105,21.100000000000055,50.64672000000106
42.25,2608.927679,138.10000000000196,65.20000000000105,21.100000000000055,51.80000000000085
42.266666666666666,2609.236119,148.13470833333523,75.23470833333431,21.100000000000055,51.80000000000085
42.28333333333333,2609.513221,152.6115833351681,76.70000000000186,21.100000000000055,54.811583335166176
42.3,2609.758728,152.91379778339123,76.70000000000186,21.100000000000055,55.1137977833893
42.31666666666667,2609.972067,141.44662906761178,76.70000000000186,21.100000000000055,43.64662906760985
42.333333333333336,2610.152992,141.4137977833904,76.70000000000186,21.100000000000055,43.6137977833885
42.35,2610.301481,159.8952261167232,76.70000000000186,21.100000000000055,62.09522611672129
42.36666666666667,2610.417498,162.51379778339046,76.70000000000186,21.100000000000055,64.71379778338854
42.38333333333333,2610.501027,151.04662906761175,76.70000000000186,21.100000000000055,53.24662906760984
42.4,2610.552075,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.416666666666664,2610.570664,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.43333333333333,2610.556801,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.45,2610.510489,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.46666666666667,2610.431725,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.483333333333334,2610.320513,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.5,2610.176855,151.0137977833904,76.70000000000186,21.100000000000055,53.21379778338849
42.516666666666666,2610.000753,161.04850611672367,76.70000000000186,21.100000000000055,63.24850611672175
42.53333333333333,2609.792213,162.5137977833912,76.70000000000186,21.100000000000055,64.7137977833893
42.55,2609.55124,162.5137977833912,76.70000000000186,21.100000000000055,64.7137977833893
42.56666666666667,2609.277839,162.5137977833912,76.70000000000186,21.100000000000055,64.7137977833893
42.583333333333336,2608.972018,162.5137977833912,76.70000000000186,21.100000000000055,64.7137977833893
42.6,2608.633769,162.5137977833912,76.70000000000186,21.100000000000055,64.7137977833893
42.61666666666667,2608.263066,160.88932291652216,75.0755251331328,21.100000000000055,64.7137977833893
42.63333333333333,2607.859905,152.9341332415161,67.12033545812673,21.100000000000055,64.7137977833893
42.65,2607.424309,162.9485061167238,77.13470833333446,21.100000000000055,64.7137977833893
42.666666666666664,2606.956335,164.41379778339126,78.60000000000191,21.100000000000055,64.7137977833893
42.68333333333333,2606.45602,174.44850611672453,88.63470833333517,21.100000000000055,64.7137977833893
42.7,2605.923712,190.24353778339264,98.54672000000292,21.100000000000055,70.59681778338967
42.71666666666667,2605.360228,195.12538111855736,102.71158333516804,21.100000000000055,71.31379778338926
42.733333333333334,2604.76594,195.42759556678047,103.01379778339115,21.100000000000055,71.31379778338926
42.75,2604.14148,203.87431556678067,103.01379778339115,21.100000000000055,79.76051778338947
42.766666666666666,2603.488319,205.02759556678046,103.01379778339115,21.100000000000055,80.91379778338926
42.78333333333333,2602.80709,213.4743155667807,111.46051778339138,21.100000000000055,80.91379778338926
42.8,2602.098169,214.62759556678049,112.61379778339118,21.100000000000055,80.91379778338926
42.81666666666667,2601.362393,214.62759556678049,112.61379778339118,21.100000000000055,80.91379778338926
42.833333333333336,2600.600117,214.62759556678049,112.61379778339118,21.100000000000055,80.91379778338926
42.85,2599.811358,214.62759556678049,112.61379778339118,21.100000000000055,80.91379778338926
42.86666666666667,2598.996121,214.62759556678049,112.61379778339118,21.100000000000055,80.91379778338926
42.88333333333333,2598.154414,214.62759556678049,112.61379778339118,21.100000000000055,80.91379778338926
42.9,2597.286286,223.0743155667807,112.61379778339118,21.100000000000055,89.36051778338947
42.916666666666664,2596.391837,232.6743155667807,121.06051778339139,21.100000000000055,90.51379778338926
42.93333333333333,2595.471143,222.3604268510018,122.21379778339119,21.100000000000055,79.04662906761057
42.95,2594.524993,222.32759556678045,122.21379778339119,21.100000000000055,79.01379778338921
42.96666666666667,2593.555245,222.32759556678045,122.21379778339119,21.100000000000055,79.01379778338921
42.983333333333334,2592.562734,212.7534440144727,122.21379778339119,21.100000000000055,69.43964623108147
43.0,2591.548895,232.797012233447,142.28321445005773,21.100000000000055,69.41379778338921
43.016666666666666,2590.517047,231.4593442706389,145.2137977833928,21.100000000000055,65.14554648724604
43.03333333333333,2589.468619,226.1398510314685,145.2137977833928,21.100000000000055,59.82605324807567
43.05,2588.404449,214.66042685100263,145.2137977833928,21.100000000000055,48.34662906760977
